y_lat,x_lon,portfolio_manager_id,property_name,street_address,postal_code,num_of_buildings,year_built,primary_prop_type_epa_calc,total_floor_area_bld_pk_ft2,electric_use_kbtu,natural_gas_use_kbtu,fuel_oil_02_use_kbtu,steam_use_kbtu,energy_star_score,site_eui_kbtuft2,weather_norm_site_eui_kbtuft2,weather_norm_source_eui_kbtuf,total_ghg_emissions_mtco2e,water_use_all_kgal,water_score,estar_certified,compliance_type,benchmarking_status,data_year,crime_count_5mi,crime_score_5mi_weighted,latitude,longitude,calculated_total_energy,estimated_sqft,ghg_per_sqft,water_per_sqft,eui,eui_score,ghg_score,crime_score,composite_score,Grade
40.09629031,-75.03237946,3762384,Paul's Run,9896 Bustleton ave,19115,4,1981,Multifamily Housing,305884.6680672269,14978756.5,50541739.4,0.0,0.0,1.0,214.2,222.2,320.5,3999.1,16286.7,0.3008474576271186,No,Required Compliance,Complied,2024,35,12.3,40.09629031,-75.03237946,65520495.9,305884.6680672269,0.013073881817185697,0.053244577777989625,214.2,0.008474576271186418,0.1271186440677966,0.9037356321839081,0.2610437366062731,D
40.06974759,-75.01408532,4925757,Victoria Woods,9601 Ashton Rd.,19114,15,1971,Multifamily Housing,256317.35925925928,7552649.7,6288487.7,0.0,0.0,54.0,54.0,56.7,114.9,996.9,13465.6,0.30720338983050843,No,Required Compliance,Complied,2024,36,14.3,40.06974759,-75.01408532,13841137.4,256317.35925925928,0.00388931909598701,0.05253487332623401,54.0,0.4036016949152542,0.451271186440678,0.8807471264367817,0.4964884083382038,B-
40.06913633,-75.02945404,5092099,2555 Welsh Road - Atrium Apartments,2555 Welsh Road,19114,1,1963,Multifamily Housing,148116.6766595289,2344618.7,4572430.1,0.0,0.0,80.0,46.7,48.8,78.5,448.6,5279.6,0.5084745762711864,No,Required Compliance,Complied,2024,42,16.3,40.06913633,-75.02945404,6917048.8,148116.6766595289,0.0030286933930551425,0.035644872131016345,46.7,0.548728813559322,0.6885593220338984,0.8455459770114943,0.6370117377751803,B+
40.05296226,-75.00918808,27391190,Academy Meadow,9115 Academy Rd.,19136,4,1965,Multifamily Housing,54877.62814070352,1103974.0,3264285.2,0.0,0.0,63.0,79.6,83.3,122.1,270.3,2821.5,0.31991525423728817,No,Required Compliance,Complied,2024,78,28.6,40.05296226,-75.00918808,4368259.2,54877.62814070352,0.004925504420616798,0.051414394090900095,79.6,0.13029661016949157,0.2817796610169492,0.7514367816091954,0.32083820377946626,C-
40.0617655,-75.02753242,4457909,Fountain Gardens,2901 Welsh Rd,19152,3,1962,Multifamily Housing,116464.10319410318,2295134.8,2444954.2,0.0,0.0,88.0,40.7,42.1,78.8,312.7,5362.5,0.3728813559322034,No,Required Compliance,Complied,2024,37,14.5,40.0617655,-75.02753242,4740089.0,116464.10319410318,0.0026849474767245934,0.04604423039314241,40.7,0.6324152542372881,0.7796610169491526,0.875,0.6788135593220339,B+
40.07342962,-75.03923277,26656166,Revere Manor,2318 Tremont St.,19115,12,1959,Multifamily Housing,176600.99171270715,2915349.1,9870562.7,0.0,0.0,71.0,72.4,74.7,106.6,780.1,13758.3,0.17796610169491522,No,Required Compliance,Complied,2024,39,16.2,40.07342962,-75.03923277,12785911.799999999,176600.99171270715,0.004417302487570734,0.07790613102774571,72.4,0.18220338983050843,0.34745762711864403,0.8491379310344828,0.35626826417299823,C-
40.07394498,-75.04015299,26656153,Revere Terrace,2275 Winchester Ave,19115,1,1973,Multifamily Housing,40713.0,801018.2,1205015.0,0.0,0.0,79.0,49.3,50.4,86.6,134.3,1989.3,0.3411016949152542,No,Required Compliance,Complied,2024,41,16.7,40.07394498,-75.04015299,2006033.2,40690.32860040568,0.0032987006607226197,0.04886154299609461,49.3,0.4978813559322034,0.6059322033898304,0.8383620689655172,0.5694732612507306,B
40.06711422,-75.0621538,59018792,Meadowview Apt LLC,8100 Algon Ave,19152,3,1963,Multifamily Housing,61216.2234332425,137179.5,2109455.9,0.0,0.0,100.0,36.7,38.7,44.6,124.1,2088.0,0.5360169491525424,No,Required Compliance,Complied,2024,44,14.8,40.06711422,-75.0621538,2246635.4,61216.2234332425,0.002027240379102012,0.03410860525032233,36.7,0.7192796610169492,0.902542372881356,0.8642241379310345,0.7665948275862069,A-
40.07468356,-75.04051785,36299640,2100 Tremont St.,2101 Winchester Avenue,19115,1,1960,Multifamily Housing,35128.76764705883,544521.1,1844235.1,0.0,0.0,74.0,68.0,71.0,101.5,141.3,3124.6,0.163135593220339,No,Required Compliance,Voluntarily Complied,2024,39,15.6,40.07468356,-75.04051785,2388756.2,35128.76764705883,0.00402234434807537,0.08894704281667588,68.0,0.22669491525423724,0.4279661016949152,0.8570402298850575,0.39354787648548606,C
40.0560299,-75.05792633,79881592,2101 GLENDALE AVE,2101 GLENDALE AVE,19152,2,1965,Multifamily Housing,85253.0,2699574.4,3743874.0,0.0,0.0,11.0,75.6,78.4,137.8,413.88,7337.6,0.1694915254237288,No,Required Compliance,Complied,2024,115,40.6,40.0560299,-75.05792633,6443448.4,85230.79894179896,0.004854726519887863,0.08606852544778483,75.6,0.16419491525423724,0.2923728813559322,0.6939655172413793,0.30298801870251313,C-
40.05558001,-75.05313126,79881293,7801 BUSTLETON AVE,7801 BUSTLETON AVE,19152,1,1969,Multifamily Housing,60308.947109471104,2129429.1,2773688.3,0.0,0.0,7.0,81.3,85.0,150.1,316.9,4284.8,0.19915254237288138,No,Required Compliance,Complied,2024,120,42.5,40.05558001,-75.05313126,4903117.4,60308.947109471104,0.005254610056858927,0.07104750133048006,81.3,0.12076271186440679,0.2457627118644068,0.6817528735632183,0.2759692187804403,D
40.05400394,-75.05407896,79882792,7701 BUSTLETON AVE,7701 BUSTLETON AVE,19152,1,1963,Multifamily Housing,64788.30958230958,1855957.4,3417811.0,0.0,0.0,8.0,81.4,85.6,140.1,329.4,3150.8,0.3453389830508474,No,Required Compliance,Complied,2024,120,43.1,40.05400394,-75.05407896,5273768.4,64788.30958230958,0.005084250571185492,0.048632230418006225,81.4,0.11864406779661019,0.26483050847457623,0.6760057471264368,0.3006672511202026,C-
40.06234824,-75.06607769,79881192,7801 ALGON AVE,7801 ALGON AVE,19111,1,1966,Multifamily Housing,61842.29792746114,1775945.9,2998279.5,0.0,0.0,10.0,77.2,81.3,135.3,300.7,2794.0,0.385593220338983,No,Required Compliance,Complied,2024,41,13.7,40.06234824,-75.06607769,4774225.4,61842.29792746114,0.00486236783039192,0.04517943371504831,77.2,0.14406779661016944,0.288135593220339,0.8864942528735632,0.3647988505747126,C
40.05320997,-75.05179507,36299559,Bradford Ryan Associate,2450 Hartel Avenue,19152,1,1963,Multifamily Housing,49996.826958105645,646655.9,2098169.9,0.0,0.0,86.0,54.9,58.3,83.8,168.2,2506.7,0.3326271186440678,No,Required Compliance,Complied,2024,114,41.8,40.05320997,-75.05179507,2744825.8,49996.826958105645,0.003364213495807275,0.050137181747562994,54.9,0.3813559322033898,0.5953389830508475,0.6867816091954023,0.4886275082797584,C+
40.00474697,-75.2067236,4924093,Greenbriar Club Apartments,3901 Conshohocken Ave.,19131,3,1970,Multifamily Housing,368762.1079958463,13539219.8,21972571.2,0.0,0.0,29.0,96.3,102.0,172.1,2355.3,29943.5,0.1716101694915254,No,Required Compliance,Complied,2024,30,11.2,40.00474697,-75.2067236,35511791.0,368762.1079958463,0.006387044517129537,0.08120004564117873,96.3,0.06991525423728817,0.18855932203389836,0.9195402298850575,0.28475550360413016,D
40.00375932,-75.20579473,4966106,Scully: The Helston Apartments,3801 Conshohocken Ave.,19131,1,1969,Multifamily Housing,172774.0,1955076.0,11724102.1,0.0,0.0,81.0,75.7,78.6,101.4,794.3,4729.2,0.6588983050847458,No,Required Compliance,Complied,2024,31,11.5,40.00375932,-75.20579473,13679178.1,180702.4848084544,0.004597335247201547,0.027372174053966452,75.7,0.1610169491525424,0.326271186440678,0.915948275862069,0.42799897720631214,C+
40.06115888,-75.04442523,4457866,Longwood Manor,2401 Hoffnagle St,19152,3,1963,Multifamily Housing,93455.00673400675,1692683.3,3858544.1,0.0,0.0,80.0,59.4,61.7,96.0,339.8,5823.0,0.2584745762711864,No,Required Compliance,Complied,2024,85,30.4,40.06115888,-75.04442523,5551227.4,93455.00673400675,0.0036359742712035177,0.062308058214296885,59.4,0.3167372881355932,0.5296610169491525,0.7413793103448276,0.4461572180011689,C+
40.00390347,-75.20446871,5015293,Duffield House Apartments,3701 Conshohocken Avenue,19131,1,1964,Multifamily Housing,260942.27307206072,6813520.3,13827013.5,0.0,0.0,46.0,79.1,82.4,132.2,1332.4,8086.3,0.586864406779661,No,Required Compliance,Complied,2024,31,11.5,40.00390347,-75.20446871,20640533.8,260942.27307206072,0.005106110191781958,0.030988846325282534,79.1,0.13347457627118642,0.260593220338983,0.915948275862069,0.38975745178258325,C
40.00089012,-75.22063641,4941421,the metropolitan bala,2746 Belmont Avenue,19131,1,1965,Multifamily Housing,118918.26725663716,2366875.1,4352007.0,0.0,0.0,83.0,56.5,59.4,96.6,438.9,5193.6,0.40254237288135597,No,Required Compliance,Complied,2024,25,9.1,40.00089012,-75.22063641,6718882.1,118918.26725663716,0.003690770225005139,0.04367369387237797,56.5,0.34745762711864403,0.5127118644067796,0.9475574712643678,0.5170538671342295,B-
40.00251295,-75.22360142,5236769,3040 Vista Apartment Homes - CO (rq01),2805 N 47th St,19131,1,1968,Multifamily Housing,149725.63461538462,7007159.7,0.0,0.0,0.0,33.0,46.8,48.7,136.5,558.1,4343.8,0.6440677966101696,No,Required Compliance,Complied,2024,22,7.7,40.00251295,-75.22360142,7007159.7,149725.63461538462,0.0037274846183397246,0.029011732100240273,46.8,0.5466101694915254,0.5021186440677966,0.9568965517241379,0.6321632086499124,B+
40.00033442,-75.22042059,33065872,BELMONT INVESTMENTS 2012 LLC,4401 Conshohocken Av,19131,1,1961,Multifamily Housing,109289.9001814882,1620664.5,4401209.0,0.0,0.0,65.0,55.1,58.6,87.5,376.0,419.3,0.9682203389830508,No,Required Compliance,Complied,2024,28,10.9,40.00033442,-75.22042059,6021873.5,109289.9001814882,0.003440391100875832,0.0038365850760564797,55.1,0.3707627118644068,0.576271186440678,0.9252873563218391,0.6226634034677576,B
39.99025261,-75.22706111,34912455,WYNMAWR APTS LLC,5019 GAINOR RD,19131,1,1939,Multifamily Housing,28931.312657166807,65705.6,3385800.0,0.0,0.0,36.0,119.3,131.5,142.0,185.6,2767.8,0.15677966101694918,No,Required Compliance,Voluntarily Complied,2024,40,20.3,39.99025261,-75.22706111,3451505.6,28931.312657166807,0.006415194574796576,0.09566797168169161,119.3,0.03601694915254239,0.18644067796610164,0.8045977011494253,0.24545343853496981,D
39.99506235,-75.22621744,5013100,Metropolitan Wynnefield,5000 Woodbine Avenue,19131,1,1953,Multifamily Housing,59537.05416248746,1151913.2,4783931.1,0.0,0.0,13.0,99.7,109.1,148.0,355.2,2505.8,0.4216101694915254,No,Required Compliance,Complied,2024,29,14.8,39.99506235,-75.22621744,5935844.3,59537.05416248746,0.005966032498527632,0.04208807498539004,99.7,0.06567796610169496,0.2076271186440678,0.8642241379310345,0.31426431911163066,C-
40.00133909,-75.22460768,36232837,Mansion at Bala,4700 City Avenue,19131,9,2010,Multifamily Housing,388330.8738738739,12931418.1,0.0,0.0,0.0,57.0,33.3,33.3,93.1,1134.9,12293.5,0.5783898305084746,No,Required Compliance,Complied,2024,21,7.399999999999999,40.00133909,-75.22460768,12931418.1,388330.8738738739,0.002922507779715204,0.031657282042408016,33.3,0.788135593220339,0.711864406779661,0.9626436781609196,0.7725075491915059,A-
40.06409557,-75.06612311,33154094,Barrie Place,7900 Algon Avenue,19111,2,1974,Multifamily Housing,63715.810294117655,998398.9,3334276.2,0.0,0.0,54.0,68.0,71.6,102.6,264.7,3644.2,0.27754237288135597,No,Required Compliance,Complied,2024,40,13.5,40.06409557,-75.06612311,4332675.100000001,63715.810294117655,0.004154384897219733,0.057194595551371935,68.0,0.22669491525423724,0.4067796610169492,0.8915229885057472,0.41230883498928506,C
39.98874194,-75.22703307,34284928,Bryn Mawr Suites,5100 Lebanon Ave,19131,1,1955,Multifamily Housing,105898.8042488619,2279651.4,4699079.8,0.0,0.0,68.0,65.9,70.3,111.5,449.7,3479.2,0.5614406779661016,No,Required Compliance,Complied,2024,64,27.4,39.98874194,-75.22703307,6978731.199999999,105898.8042488619,0.004246506872194763,0.032854006470402534,65.9,0.24894067796610164,0.3792372881355932,0.7636494252873564,0.43133157997272553,C+
40.04450853,-75.13543883,4989781,Spencer Arms,920 W Spencer St,19141,1,1960,Multifamily Housing,62897.537246049666,157156.8,2629204.1,0.0,0.0,99.0,44.3,47.0,53.8,152.2,4237.9,0.22245762711864403,No,Required Compliance,Complied,2024,88,38.1,40.04450853,-75.13543883,2786360.9,62897.537246049666,0.0024198085754074425,0.06737783680498817,44.3,0.583686440677966,0.8389830508474576,0.7104885057471264,0.6186866842002727,B
40.07342467,-75.17786004,4457838,Gardens of Mt. Airy,1133 E. Mt Airy Ave,19150,1,1960,Multifamily Housing,39401.6490486258,1170287.6,2557108.4,0.0,0.0,25.0,94.6,96.6,154.3,229.0,2747.4,0.211864406779661,No,Required Compliance,Voluntarily Complied,2024,42,16.5,40.07342467,-75.17786004,3727396.0,39401.6490486258,0.0058119394880501015,0.06972804606754957,94.6,0.07627118644067798,0.2097457627118644,0.8433908045977012,0.2834027371907267,D
40.07419595,-75.18701417,5018938,Laverock Apt.,1000 Ivy Hill Rd.,19150,1,2007,Multifamily Housing,83330.7476635514,1840221.5,834695.5,0.0,0.0,80.0,32.1,32.7,74.1,205.8,1900.9,0.7563559322033898,No,Required Compliance,Complied,2024,26,10.4,40.07419595,-75.18701417,2674917.0,83330.7476635514,0.0024696766292187757,0.02281150779631667,32.1,0.8029661016949152,0.8241525423728814,0.9367816091954023,0.8280342879407754,A
40.04692821,-75.13548333,5950774,Stevenson Terrace Apts,6201 N. 10th Street,19141,1,1967,Multifamily Housing,156721.32057416267,2550548.3,4000402.9,0.0,0.0,97.0,41.8,43.4,74.0,436.3,7848.0,0.3347457627118644,No,Required Compliance,Complied,2024,83,35.7,40.04692821,-75.13548333,6550951.199999999,156721.32057416267,0.002783922432516365,0.05007614772034938,41.8,0.6101694915254237,0.760593220338983,0.7212643678160919,0.6286808396649133,B
39.97827453,-75.1600404,29275552,Oxford Village Apartments (xf12),1612 N 15th St,19121,24,2004,Multifamily Housing,33000.0,2997433.3,0.0,0.0,0.0,91.0,35.6,37.7,105.5,238.8,1926.8,0.27330508474576276,No,Required Compliance,Complied,2024,250,111.8,39.97827453,-75.1600404,2997433.3,84197.56460674157,0.007236363636363637,0.05838787878787879,35.6,0.7489406779661016,0.1673728813559322,0.24425287356321834,0.4312658289499318,C+
39.98144693,-75.14899144,12898976,Paseo Verde South,1900 North 9th Street,19122,4,2013,Multifamily Housing,159580.0,3158688.1,1425882.7,0.0,0.0,,37.7,38.5,81.4,327.33,2496.7,0.8919491525423728,No,Required Compliance,Complied,2024,221,96.4,39.98144693,-75.14899144,4584570.8,121606.65251989389,0.0020511968918410827,0.01564544429126457,37.7,0.6949152542372881,0.8983050847457628,0.3089080459770115,0.6981163549581142,B+
39.95222074,-75.21745013,33388006,"Westover (pn31, pn48, pn49)",4720 Pine Street,19143,1,1934,Multifamily Housing,240713.73033707868,924856.7,5502199.9,0.0,0.0,99.0,26.7,29.2,37.5,365.9,4268.7,0.8601694915254238,No,Required Compliance,Complied,2024,133,59.9,39.95222074,-75.21745013,6427056.600000001,240713.73033707868,0.0015200628542776484,0.0177335127249385,26.7,0.8728813559322034,0.9427966101694916,0.5574712643678161,0.825371371517631,A
39.95528121,-75.21676961,28759635,WPHS VENTYRE PARTNERS LLC,4700 Walnut St,19139,1,1975,Multifamily Housing,242591.73560767592,11315208.0,62344.4,0.0,0.0,,46.9,49.5,138.3,996.4,2274.2,0.951271186440678,No,Required Compliance,Complied,2024,153,67.6,39.95528121,-75.21676961,11377552.4,242591.73560767592,0.004107312219454159,0.009374598002290896,46.9,0.5444915254237288,0.4110169491525424,0.4885057471264368,0.5609426748490162,B
39.95239421,-75.21890134,36241308,4824-34 Pine Street,4816 Pine Street,19143,1,1925,Multifamily Housing,15747.1039229181,234859.2,2053195.0,0.0,0.0,7.0,145.3,161.2,195.3,129.7,733.4,0.3707627118644068,No,Required Compliance,Voluntarily Complied,2024,134,62.1,39.95239421,-75.21890134,2288054.2,15747.1039229181,0.0082364351333985,0.04657364322925567,145.3,0.01906779661016944,0.14618644067796616,0.5416666666666667,0.2081214689265537,F
39.95541321,-75.21517989,5860797,Breslyn House: Breslyn House - Winn,4640 Walnut Street,19139,5,1913,Multifamily Housing,41134.18847352025,1215432.9,1425382.0,0.0,0.0,75.0,64.2,66.9,122.8,172.5,2952.8,0.19279661016949157,No,Voluntary Compliance,Voluntarily Complied,2024,155,70.0,39.95541321,-75.21517989,2640814.9,41134.18847352025,0.004193591909830561,0.07178456922520395,64.2,0.27118644067796616,0.39194915254237284,0.4762931034482759,0.33063997662185857,C-
39.95252378,-75.21989325,36241081,4838-60 Pine Street,4840 Pine Street,19143,1,1925,Multifamily Housing,35376.219871205154,624938.0,3220457.1,0.0,0.0,13.0,108.7,119.4,155.8,225.9,2275.8,0.24152542372881358,No,Required Compliance,Voluntarily Complied,2024,134,61.8,39.95252378,-75.21989325,3845395.1,35376.219871205154,0.006385645521834674,0.0643313505028391,108.7,0.045550847457627164,0.19067796610169496,0.5438218390804598,0.21088301188388858,F
39.95461353,-75.21961013,5019175,Croydon Hall Apartments,241 S 49th St.,19139,1,1900,Multifamily Housing,115868.68111455109,3618445.6,124112.8,0.0,0.0,83.0,32.3,33.5,91.8,294.8,3715.2,0.5699152542372881,No,Required Compliance,Complied,2024,144,66.2,39.95461353,-75.21961013,3742558.4,115868.68111455109,0.002544259563190784,0.03206388442729444,32.3,0.7997881355932204,0.8156779661016949,0.5043103448275862,0.7101841028638225,A-
39.90280029,-75.24518186,6696584,International City Villas,7900 Lindbergh Blvd,19153,1,1976,Multifamily Housing,228432.6519721578,8330350.7,11360543.9,0.0,0.0,8.0,86.2,91.2,159.6,1266.9,8733.8,0.47245762711864403,No,Required Compliance,Complied,2024,36,15.9,39.90280029,-75.24518186,19690894.6,228432.6519721578,0.00554605477396644,0.03823358843228991,86.2,0.09110169491525422,0.23305084745762716,0.8548850574712643,0.3365490453925579,C-
39.8961596,-75.25208008,6693017,International City Chalets,8400 Lindbergh Blvd.,19153,1,1979,Multifamily Housing,341923.00975609757,14018843.4,0.0,0.0,0.0,50.0,41.0,41.0,114.7,1116.6,21641.6,0.2478813559322034,No,Required Compliance,Complied,2024,42,16.2,39.8961596,-75.25208008,14018843.4,341923.00975609757,0.0032656474356507893,0.06329378071232324,41.0,0.6239406779661016,0.6186440677966102,0.8491379310344828,0.6112470777323203,B
40.01009979,-75.19813801,56634593,Fall Bridge,4328 Ridge Ave,19129,1,1965,Multifamily Housing,52937.93670886076,1672838.8,0.0,0.0,0.0,68.0,31.6,31.5,88.1,146.8,1498.3,0.6504237288135593,No,Required Compliance,Complied,2024,29,12.0,40.01009979,-75.19813801,1672838.8,52937.93670886076,0.002773058587593736,0.028302954235638243,31.6,0.8177966101694916,0.7627118644067796,0.9058908045977011,0.7965383304110656,A
40.00793955,-75.18844731,4955175,Dobson Mills,4055 Ridge Avenue,19129,11,2007,Multifamily Housing,752264.6145833334,14443480.6,0.0,0.0,0.0,94.0,19.2,19.6,54.8,1267.6,12597.2,0.875,No,Required Compliance,Complied,2024,39,16.6,40.00793955,-75.18844731,14443480.6,752264.6145833334,0.0016850453622653807,0.016745703248287672,19.2,0.9427966101694916,0.934322033898305,0.8412356321839081,0.9101962789791546,A
40.02450279,-75.18106642,34894019,"AVENUE APARTMENTS I, LLC",5450 WISSAHICKON AVE,19144,2,1950,Multifamily Housing,425544.17234848486,14266375.6,8202356.7,0.0,0.0,67.0,52.8,52.8,114.1,1687.7,14736.6,0.521186440677966,No,Required Compliance,Complied,2024,69,28.1,40.02450279,-75.18106642,22468732.3,425544.17234848486,0.0039659807598490995,0.03463001248183459,52.8,0.43008474576271183,0.44067796610169496,0.7579022988505747,0.5119618157023184,B-
40.00792285,-75.18465715,4078385,Sherman Mills,3502 Scotts Lane,19129,19,1999,Multifamily Housing,132401.365,2774457.5,2521597.1,0.0,0.0,19.0,40.0,40.8,81.1,377.4,2808.7,0.788135593220339,No,Required Compliance,Complied,2024,44,19.1,40.00792285,-75.18465715,5296054.6,132401.365,0.0028504237852834827,0.021213527519146045,40.0,0.6451271186440678,0.7372881355932204,0.8204022988505747,0.724673680109098,A-
40.01680074,-75.21184949,12953504,3715 Main Street,3715 Main Street,19127,1,1950,Multifamily Housing,56520.5625,1537359.3,0.0,0.0,0.0,91.0,27.2,28.3,79.3,134.9,714.4,0.9258474576271186,No,Required Compliance,Complied,2024,38,14.5,40.01680074,-75.21184949,1537359.3,56520.5625,0.002386741993234763,0.012639647738820717,27.2,0.864406779661017,0.8432203389830508,0.875,0.8704449152542374,A
